State FIPS Code,County FIPS Code,5-digit FIPS Code,State Abbreviation,Name,Release Year,County Ranked (Yes=1/No=0),Premature death raw value,Premature death numerator,Premature death denominator,Premature death CI low,Premature death CI high,Poor or fair health raw value,Poor or fair health numerator,Poor or fair health denominator,Poor or fair health CI low,Poor or fair health CI high,Poor physical health days raw value,Poor physical health days numerator,Poor physical health days denominator,Poor physical health days CI low,Poor physical health days CI high,Poor mental health days raw value,Poor mental health days numerator,Poor mental health days denominator,Poor mental health days CI low,Poor mental health days CI high,Low birthweight raw value,Low birthweight numerator,Low birthweight denominator,Low birthweight CI low,Low birthweight CI high,Adult smoking raw value,Adult smoking numerator,Adult smoking denominator,Adult smoking CI low,Adult smoking CI high,Adult obesity raw value,Adult obesity numerator,Adult obesity denominator,Adult obesity CI low,Adult obesity CI high,Binge drinking raw value,Binge drinking numerator,Binge drinking denominator,Binge drinking CI low,Binge drinking CI high,Motor vehicle crash deaths raw value,Motor vehicle crash deaths numerator,Motor vehicle crash deaths denominator,Motor vehicle crash deaths CI low,Motor vehicle crash deaths CI high,Chlamydia rate raw value,Chlamydia rate numerator,Chlamydia rate denominator,Chlamydia rate CI low,Chlamydia rate CI high,Teen births raw value,Teen births numerator,Teen births denominator,Teen births CI low,Teen births CI high,Uninsured adults raw value,Uninsured adults numerator,Uninsured adults denominator,Uninsured adults CI low,Uninsured adults CI high,Primary care provider rate per 100000 population,Primary care provider rate numerator,Primary care provider rate denominator,Primary care provider rate CI low,Primary care provider rate CI high,Ratio of population to primary care physicians,Preventable hospital stays raw value,Preventable hospital stays numerator,Preventable hospital stays denominator,Preventable hospital stays CI low,Preventable hospital stays CI high,Diabetes monitoring raw value,Diabetes monitoring numerator,Diabetes monitoring denominator,Diabetes monitoring CI low,Diabetes monitoring CI high,Hospice use raw value,Hospice use numerator,Hospice use denominator,Hospice use CI low,Hospice use CI high,High school graduation raw value,High school graduation numerator,High school graduation denominator,High school graduation CI low,High school graduation CI high,College degrees raw value,College degrees numerator,College degrees denominator,College degrees CI low,College degrees CI high,Unemployment raw value,Unemployment numerator,Unemployment denominator,Unemployment CI low,Unemployment CI high,Children in poverty raw value,Children in poverty numerator,Children in poverty denominator,Children in poverty CI low,Children in poverty CI high,Income inequality raw value,Income inequality numerator,Income inequality denominator,Income inequality CI low,Income inequality CI high,Inadequate social support raw value,Inadequate social support numerator,Inadequate social support denominator,Inadequate social support CI low,Inadequate social support CI high,Single-parent households raw value,Single-parent households numerator,Single-parent households denominator,Single-parent households CI low,Single-parent households CI high,Violent crime raw value,Violent crime numerator,Violent crime denominator,Violent crime CI low,Violent crime CI high,Homicides raw value,Homicides numerator,Homicides denominator,Homicides CI low,Homicides CI high,Air pollution-particulate matter days raw value,Air pollution-particulate matter days numerator,Air pollution-particulate matter days denominator,Air pollution-particulate matter days CI low,Air pollution-particulate matter days CI high,Air pollution-ozone days raw value,Air pollution-ozone days numerator,Air pollution-ozone days denominator,Air pollution-ozone days CI low,Air pollution-ozone days CI high,Access to healthy foods raw value,Access to healthy foods numerator,Access to healthy foods denominator,Access to healthy foods CI low,Access to healthy foods CI high,Liquor store density raw value,Liquor store density numerator,Liquor store density denominator,Liquor store density CI low,Liquor store density CI high,Smoking during pregnancy raw value,Smoking during pregnancy numerator,Smoking during pregnancy denominator,Smoking during pregnancy CI low,Smoking during pregnancy CI high,Motor vehicle crash occupancy rate raw value,Motor vehicle crash occupancy rate numerator,Motor vehicle crash occupancy rate denominator,Motor vehicle crash occupancy rate CI low,Motor vehicle crash occupancy rate CI high,On-road motor vehicle crash-related ER visits raw value,On-road motor vehicle crash-related ER visits numerator,On-road motor vehicle crash-related ER visits denominator,On-road motor vehicle crash-related ER visits CI low,On-road motor vehicle crash-related ER visits CI high,Off-road motor vehicle crash-related ER visits raw value,Off-road motor vehicle crash-related ER visits numerator,Off-road motor vehicle crash-related ER visits denominator,Off-road motor vehicle crash-related ER visits CI low,Off-road motor vehicle crash-related ER visits CI high,No recent dental visit raw value,No recent dental visit numerator,No recent dental visit denominator,No recent dental visit CI low,No recent dental visit CI high,Did not get needed health care raw value,Did not get needed health care numerator,Did not get needed health care denominator,Did not get needed health care CI low,Did not get needed health care CI high,Lead poisoned children (WI) raw value,Lead poisoned children (WI) numerator,Lead poisoned children (WI) denominator,Lead poisoned children (WI) CI low,Lead poisoned children (WI) CI high,Municipal water (WI) raw value,Municipal water (WI) numerator,Municipal water (WI) denominator,Municipal water (WI) CI low,Municipal water (WI) CI high,Contaminants in municipal water (WI) raw value,Contaminants in municipal water (WI) numerator,Contaminants in municipal water (WI) denominator,Contaminants in municipal water (WI) CI low,Contaminants in municipal water (WI) CI high
36,059,36059,NY,Nassau County,2010,1,4709.8,10517,3659560,4576.5,4843.1,0.1286,347,2570,0.1107,0.1489,2.96,,2517,2.61,3.31,2.57,,2533,2.28,2.86,0.0761,8500,111747,0.0745,0.0776,0.1507,383,2562,0.1334,0.1698,0.209,,,0.186,0.235,0.1318,272,2542,0.1144,0.1514,8.5,,,7.9,9.1,182.5,2419,1325662,,,12.2,3783,,11.8,12.6,0.151,,,0.138,0.164,207.79312777,2816,1325662,,,481.24786932,72.650487948,,317144,71.73,73.569999999,0.8043,,9452,0.7963,0.8123,0.2143905444,,6364,0.2034858948,0.2258795656,0.9029184756,14974,16584,,,0.3997290157,,,0.3935748698,0.4058831616,0.047,,,0.047,0.048,0.056,,,0.048,0.064,45.1,,,,,0.2217,315,1550,0.1918,0.2548,0.0571620157,,,0.0528338314,0.0614902,189.5153933,7468,3940577,,,,,,,,4,,,,,3,,,,,0.5660377358,60,106,,,1.5235123663,200,1312756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,061,36061,NY,New York County,2010,1,5481.7,13985,4521347,5358.7,5604.8,0.1953,631,3788,0.1781,0.2137,3.58,,3685,3.26,3.89,3.58,,3682,3.25,3.92,0.0834,11856,142147,0.082,0.0848,0.1683,587,3785,0.1523,0.1857,0.154,,,0.135,0.174,0.1978,619,3742,0.1803,0.2167,4.1,,,3.7,4.5,596,9605,1611581,,,33.3,8997,,32.7,34,0.169,,,0.153,0.185,283.45084123,4553,1611581,,,352.79486053,69.649826932,,281298,68.71,70.59,0.7219,,8054,0.7121,0.7317,0.1719132827,,5016,0.1609596157,0.1836123716,,,,,,0.5621717645,,,0.5546410552,0.5697024738,0.049,,,0.048,0.049,0.278,,,0.257,0.299,60.1,,,,,0.2632,543,2224,0.2364,0.2918,0.0706082009,,,0.0670766702,0.0741397316,638.50115253,30902,4839772,,,,,,,,7,,,,,3,,,,,0.262195122,43,164,,,1.8293098851,295,1612630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,063,36063,NY,Niagara County,2010,1,7145.4,2627,595779,6748.8,7542.1,0.1633,137,676,0.1332,0.1987,4.4,,656,3.61,5.18,4.19,,665,3.42,4.96,0.0789,1304,16527,0.0748,0.083,0.2628,161,673,0.2214,0.3088,0.266,,,0.222,0.316,0.179,96,668,0.1434,0.2211,11,,,9.3,12.6,336.8,728,216130,,,29.9,1655,,28.5,31.3,0.117,,,0.099,0.135,51.506208586,111,216130,,,1941.5135135,95.991314229,,40081,93.01,98.97,0.8317,,1563,0.8132,0.8502,0.2601994883,,1192,0.2328278514,0.2907889812,0.7870434183,2284,2902,,,0.1900298925,,,0.1788794642,0.2011803208,0.069,,,0.067,0.07,0.168,,,0.141,0.195,42.4,,,,,0.1647,80,438,0.1248,0.2144,0.1006200644,,,0.0889473954,0.1122927334,405.57455879,2618,645504,,,,,,,,9,,,,,16,,,,,0.5217391304,12,23,,,0.8836798288,19,215010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,065,36065,NY,Oneida County,2010,1,6926.2,2581,637559,6534,7318.4,0.1406,145,746,0.1154,0.1704,4.08,,726,3.29,4.88,4.04,,726,3.2,4.89,0.0837,1487,17764,0.0796,0.0878,0.2305,171,746,0.1961,0.2689,0.244,,,0.204,0.29,0.1343,75,738,0.1054,0.1696,10.8,,,9.2,12.4,276.6,647,233954,,,33.3,1900,,31.8,34.8,0.132,,,0.113,0.151,88.96067161,206,233954,,,1124.092233,83.56366724,,64812,81.39,85.739999999,0.8383,,2480,0.8238,0.8528,0.0971759401,,1798,0.0837934089,0.112695777,0.7660702452,2312,3018,,,0.2043137056,,,0.194800034,0.2138273772,0.055,,,0.053,0.056,0.249,,,0.22,0.278,43.7,,,,,0.2149,98,472,0.1716,0.2657,0.1062201682,,,0.0952535998,0.1171867366,267.68231016,1866,697095,,,,,,,,2,,,,,2,,,,,0.2807017544,16,57,,,0.9903633342,23,232238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,067,36067,NY,Onondaga County,2010,1,6350.9,4520,1271023,6089.1,6612.7,0.1363,227,1362,0.1177,0.1573,3.62,,1330,3.16,4.08,3.19,,1343,2.7,3.68,0.0815,3211,39407,0.0788,0.0842,0.1981,254,1361,0.1724,0.2266,0.273,,,0.237,0.311,0.1582,167,1346,0.1331,0.1871,8.4,,,7.4,9.4,510.5,2332,456777,,,31.5,3820,,30.5,32.5,0.128,,,0.11,0.146,137.69590322,626,456777,,,726.23801917,63.361483165,,114012,61.93,64.8,0.8632,,4209,0.8528,0.8736,0.1897124358,,2613,0.174041551,0.2067943436,0.6962169183,4288,6159,,,0.3047527533,,,0.2951150214,0.3143904853,0.053,,,0.052,0.054,0.188,,,0.165,0.212,44.8,,,,,0.2159,163,830,0.1802,0.2565,0.1049386461,,,0.0969239394,0.1129533527,415.1234421,5668,1365377,,,,,,,,2,,,,,7,,,,,0.5333333333,32,60,,,0.9227970418,42,455138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,069,36069,NY,Ontario County,2010,1,5531.6,1033,288439,5035.9,6027.3,0.0844,39,403,0.0585,0.1203,2.59,,395,1.86,3.33,2.7,,397,1.83,3.57,0.0606,479,7898,0.0554,0.0659,0.1517,49,403,0.1098,0.206,0.256,,,0.207,0.314,0.1921,53,399,0.1451,0.2498,12.5,,,9.9,15,153.3,160,104353,,,21.1,553,,19.4,22.9,0.163,,,0.141,0.185,83.251050318,86,104353,,,1201.1860465,68.92642736,,17387,65.14,72.72,0.8689,,488,0.839,0.8988,0.2517063224,,436,0.2089763384,0.3031734274,0.8293186511,1205,1453,,,0.2883114643,,,0.2707028801,0.3059200486,0.052,,,0.05,0.054,0.135,,,0.112,0.159,41.8,,,,,0.1604,35,243,0.107,0.2334,0.1009113464,,,0.0834248109,0.1183978819,104.83258943,326,310972,,,,,,,,1,,,,,0,,,,,0.4285714286,9,21,,,0.9658103149,10,103540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,071,36071,NY,Orange County,2010,1,5949.9,3217,1060470,5681.8,6217.9,0.1637,130,838,0.1281,0.2068,3.57,,821,2.96,4.17,3.12,,818,2.56,3.68,0.0672,2446,36423,0.0646,0.0697,0.2452,165,839,0.2041,0.2917,0.259,,,0.219,0.303,0.1849,104,830,0.1414,0.2381,11.9,,,10.6,13.3,190.2,716,376392,,,24.7,2268,,23.7,25.7,0.163,,,0.145,0.181,71.066867708,263,376392,,,1407.1254753,86.694042122,,67899,84.48,88.909999999,0.7999,,2923,0.7854,0.8144,0.1758461299,,1477,0.1560026322,0.1982137157,0.7957385782,3884,4881,,,0.26057235,,,0.2493831952,0.2717615048,0.055,,,0.053,0.056,0.149,,,0.129,0.169,40,,,,,0.2246,101,515,0.1669,0.2951,0.0910796673,,,0.0813254592,0.1008338753,266.5302678,2991,1122199,,,,,,,,2,,,,,15,,,,,0.4035087719,23,57,,,1.2830793905,48,374100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,073,36073,NY,Orleans County,2010,1,5313,407,120290,4583.7,6042.3,0.1575,29,132,0.111,0.2186,4.37,,128,2.88,5.86,3.19,,126,1.91,4.47,0.069,226,3277,0.0603,0.0776,0.2766,35,132,0.1959,0.375,0.262,,,0.202,0.333,0.118,13,131,0.0677,0.1979,13.9,,,9.7,18,333.2,144,43213,,,34.8,392,,31.3,38.2,0.147,,,0.124,0.171,35.109893968,15,43213,,,2848.2,102.91047966,,6280,95.06,110.76,0.8636,,242,0.8204,0.9068,0.2065314785,,192,0.1514937999,0.2815643389,0.8199697428,542,661,,,0.133724586,,,0.1150138359,0.1524353362,0.07,,,0.067,0.074,0.192,,,0.155,0.229,39.8,,,,,0.1936,21,76,0.119,0.299,0.0984192076,,,0.0724835527,0.1243548626,219.17465089,280,127752,,,,,,,,4,,,,,8,,,,,0.4,4,10,,,0.4697151178,2,42579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,075,36075,NY,Oswego County,2010,1,6992.3,1393,346430,6469.6,7515.1,0.185,76,381,0.1425,0.2367,3.91,,373,2.97,4.86,2.52,,374,1.82,3.21,0.0758,737,9728,0.0705,0.081,0.3191,114,382,0.2635,0.3803,0.277,,,0.223,0.341,0.232,67,378,0.1809,0.2924,18.1,,,15.2,20.9,132.4,163,123077,,,29.2,1055,,27.5,31,0.14,,,0.118,0.162,40.990998377,50,123077,,,2439.56,108.54879482,,27518,104.58,112.52,0.8347,,1198,0.8137,0.8557,0.1515791731,,677,0.1253020842,0.183366828,0.7,1414,2020,,,0.1506151233,,,0.1380448032,0.1631854434,0.071,,,0.069,0.073,0.186,,,0.153,0.219,40.7,,,,,0.1454,41,234,0.1016,0.204,0.1009678886,,,0.0846724356,0.1172633416,139.0805353,508,365256,,,,,,,,2,,,,,7,,,,,0.4615384615,12,26,,,0.8216859352,10,121701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,077,36077,NY,Otsego County,2010,1,5795.7,622,173076,5084.7,6506.8,0.1189,36,263,0.0809,0.1714,3.72,,252,2.47,4.98,3.69,,261,2.58,4.81,0.0747,287,3840,0.0664,0.0831,0.2269,59,262,0.1728,0.292,0.246,,,0.194,0.308,0.1054,23,259,0.068,0.1597,15.4,,,11.7,19.1,153.4,96,62583,,,12.7,293,,11.3,14.2,0.212,,,0.183,0.241,144.05992893,90,62583,,,694.15555556,88.459816272,,18244,84.13,92.779999999,0.8043,,511,0.7699,0.8387,0.3132987525,,404,0.2634618168,0.3725629371,0.7795275591,594,762,,,0.2585467931,,,0.2389931308,0.2781004553,0.057,,,0.055,0.06,0.179,,,0.147,0.211,41.1,,,,,0.1621,29,157,0.1057,0.2406,0.0836483744,,,0.0612100092,0.1060867395,190.74818043,358,187682,,,,,,,,0,,,,,1,,,,,0.3,9,30,,,1.1185146126,7,62583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,079,36079,NY,Putnam County,2010,1,4771.6,779,285116,4275.5,5267.6,0.0914,29,254,0.0593,0.1384,2.58,,247,1.73,3.43,2.67,,246,1.82,3.51,0.0674,535,7942,0.0619,0.0729,0.1712,43,253,0.1181,0.2415,0.243,,,0.192,0.302,0.1856,30,251,0.1221,0.272,8.6,,,6.4,10.8,64.6,65,100603,,,6.3,136,,5.3,7.4,0.16,,,0.143,0.177,69.536824283,69,100603,,,1438.0869565,74.048216951,,19675,70.119999999,77.97,0.7736,,658,0.7416,0.8056,0.198615584,,367,0.1583871331,0.2490615839,0.8934191702,1249,1398,,,0.3668499724,,,0.3434222291,0.3902777157,0.045,,,0.043,0.046,0.048,,,0.038,0.058,38.7,,,,,0.1832,26,149,0.1138,0.2816,0.0553516546,,,0.0416438673,0.0690594419,,,,,,,,,,,4,,,,,13,,,,,0.7777777778,7,9,,,2.4172835776,24,99285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,081,36081,NY,Queens County,2010,1,5238.6,18247,6333467,5134.3,5342.9,0.2093,631,3057,0.1915,0.2284,3.15,,2958,2.85,3.45,3.36,,2959,3,3.71,0.0808,17394,215302,0.0796,0.0819,0.1501,471,3051,0.1345,0.167,0.233,,,0.208,0.26,0.1315,309,2991,0.115,0.1498,5.6,,,5.3,6,445.6,10050,2255175,,,26.7,12526,,26.2,27.2,0.176,,,0.162,0.19,107.15349273,2418,2255175,,,933.24069479,77.580177091,,317461,76.649999999,78.51,0.7622,,10023,0.7539,0.7705,0.1396366466,,6540,0.1308919406,0.148965574,,,,,,0.2804110968,,,0.2757709654,0.2850512282,0.049,,,0.049,0.05,0.173,,,0.159,0.187,42.5,,,,,0.3201,530,1745,0.2905,0.3513,0.0900625249,,,0.0857698449,0.094355205,636.67116979,43240,6791575,,,,,,,,7,,,,,10,,,,,0.8101265823,64,79,,,0.9493694641,215,2264661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,083,36083,NY,Rensselaer County,2010,1,6376.2,1632,431957,5936.6,6815.8,0.1305,78,494,0.1012,0.1666,3.34,,488,2.64,4.04,4.01,,490,3,5.03,0.0745,900,12086,0.0698,0.0791,0.2305,98,494,0.1856,0.2826,0.267,,,0.218,0.322,0.2108,71,489,0.1574,0.2764,11.3,,,9.3,13.3,246,382,155292,,,27.6,1062,,26,29.3,0.142,,,0.123,0.161,64.323723759,99,155292,,,1554.6363636,91.379730291,,30587,88.02,94.739999999,0.8373,,1223,0.8166,0.858,0.3980906827,,795,0.3574281565,0.4433791484,0.6903581267,1253,1815,,,0.2557650358,,,0.2408127149,0.2707173567,0.053,,,0.051,0.054,0.149,,,0.126,0.172,40.3,,,,,0.2233,67,309,0.1674,0.2915,0.0932316681,,,0.0816817412,0.104781595,335.23067576,1556,464158,,,,,,,,2,,,,,8,,,,,0.3125,10,32,,,1.2279375174,19,154731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,085,36085,NY,Richmond County,2010,1,6033.3,4547,1345667,5793.5,6273.1,0.1565,129,807,0.1266,0.1919,3.58,,784,2.94,4.22,3.39,,794,2.78,4,0.0809,3309,40898,0.0783,0.0836,0.2346,176,803,0.1974,0.2766,0.245,,,0.206,0.288,0.1537,99,795,0.1213,0.1929,6.6,,,5.7,7.5,180.2,860,477377,,,21,2291,,20.1,21.8,0.12,,,0.104,0.136,141.8905548,674,477377,,,704.76854599,78.637166271,,57494,76.319999999,80.96,0.8212,,1974,0.8043,0.8381,0.2170192868,,1253,0.1924004538,0.2447882524,,,,,,0.2709933251,,,0.2610710279,0.2809156223,0.05,,,0.049,0.051,0.131,,,0.112,0.15,42.9,,,,,0.2173,96,481,0.1696,0.2741,0.0900168002,,,0.0817870034,0.0982465971,638.17351827,9161,1435503,,,,,,,,7,,,,,19,,,,,0.8571428571,12,14,,,0.7935248373,38,478876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,087,36087,NY,Rockland County,2010,1,4861.7,2333,836538,4580.9,5142.5,0.1557,78,620,0.1135,0.2099,2.66,,601,2,3.31,3.23,,606,2.4,4.07,0.0672,2214,32927,0.0645,0.0699,0.137,81,620,0.1063,0.1748,0.241,,,0.199,0.289,0.1175,55,613,0.084,0.1619,8,,,6.8,9.2,199.7,589,294965,,,18.3,1345,,17.3,19.3,0.125,,,0.11,0.14,130.66970771,385,294965,,,765.28831169,68.067655216,,61735,65.989999999,70.149999999,0.8251,,2218,0.8093,0.8409,0.2031651725,,1161,0.1792056316,0.2303280702,0.8138578978,2772,3406,,,0.3903030562,,,0.3772514153,0.4033546971,0.048,,,0.047,0.049,0.139,,,0.117,0.161,44,,,,,0.2407,72,359,0.1815,0.3118,0.0569129152,,,0.0494528025,0.064373028,179.35935679,1591,887046,,,,,,,,4,,,,,8,,,,,0.6666666667,18,27,,,1.2165162354,36,295927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,089,36089,NY,St. Lawrence County,2010,1,7218.9,1280,308965,6634.7,7803.1,0.1527,89,446,0.1202,0.192,3.89,,441,2.97,4.8,2.93,,439,1.88,3.99,0.0751,632,8418,0.0694,0.0807,0.2465,100,447,0.1952,0.3061,0.296,,,0.241,0.36,0.1858,72,445,0.1452,0.2345,14.6,,,11.9,17.3,160.8,179,111284,,,25.4,884,,23.7,27,0.15,,,0.124,0.176,58.143760448,64,111284,,,1719.875,123.08329926,,28662,118.91,127.25,0.825,,1440,0.8054,0.8446,0.3242682767,,694,0.2852678968,0.3686005908,0.726584022,1055,1452,,,0.1831997591,,,0.1691691254,0.1972303928,0.072,,,0.07,0.074,0.222,,,0.184,0.26,41,,,,,0.1966,51,280,0.1343,0.2784,0.1093547745,,,0.0918783303,0.1268312186,157.66366701,520,329816,,,,,,,,1,,,,,0,,,,,0.2553191489,12,47,,,1.2736535662,14,109920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,091,36091,NY,Saratoga County,2010,1,4934.6,1808,602892,4611,5258.2,0.1428,106,722,0.1142,0.177,3.16,,709,2.54,3.77,2.47,,711,1.87,3.08,0.0628,1074,17107,0.0591,0.0664,0.201,130,720,0.1667,0.2403,0.252,,,0.21,0.299,0.1791,97,717,0.1453,0.2187,10.3,,,8.7,12,123,265,215473,,,16.7,801,,15.5,17.8,0.125,,,0.107,0.143,75.031067551,160,215473,,,1332.78125,68.87560937,,38995,66.25,71.51,0.8486,,1321,0.8293,0.8679,0.3493873592,,906,0.3134938794,0.3893904627,0.8159311087,2274,2787,,,0.3273725865,,,0.3138481532,0.3408970198,0.046,,,0.045,0.048,0.072,,,0.059,0.085,40,,,,,0.1475,71,444,0.1121,0.1917,0.0738419748,,,0.0633561032,0.0843278465,111.83163127,720,643825,,,,,,,,3,,,,,7,,,,,0.4761904762,10,21,,,1.4441173182,31,214664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,093,36093,NY,Schenectady County,2010,1,6806.6,1532,407245,6326.3,7286.9,0.1126,70,497,0.0857,0.1466,3,,490,2.24,3.76,2.93,,486,2.18,3.68,0.0788,992,12582,0.0741,0.0836,0.226,97,495,0.1809,0.2786,0.25,,,0.202,0.309,0.1613,58,486,0.1201,0.2133,7.9,,,6.2,9.7,309.8,466,150440,,,31.9,1095,,30,33.8,0.121,,,0.103,0.139,109.62626188,163,150440,,,912.19018405,73.336820994,,38371,70.73,75.949999999,0.8502,,1255,0.8305,0.8699,0.3260635936,,971,0.2924201193,0.3635778117,0.7367864693,1394,1892,,,0.2956389754,,,0.2806515562,0.3106263947,0.052,,,0.05,0.053,0.156,,,0.13,0.182,42.9,,,,,0.1391,48,292,0.0957,0.198,0.103760278,,,0.0908387842,0.1166817718,546.50883574,2458,449764,,,,,,,,3,,,,,4,,,,,0.4117647059,7,17,,,1.1982984162,18,150213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,095,36095,NY,Schoharie County,2010,1,6342.2,332,88807,5301,7383.3,0.1334,19,129,0.0782,0.2183,3.79,,128,1.87,5.7,2.86,,128,1.56,4.16,0.057,118,2070,0.047,0.067,,31,129,,,0.243,,,0.187,0.312,0.1382,15,129,0.0765,0.2368,16.6,,,11.3,22,142.9,46,32196,,,15.1,156,,12.8,17.5,0.174,,,0.147,0.201,25.069725173,8,32196,,,3988.875,91.698083756,,8660,85.199999999,98.199999999,0.8329,,401,0.7964,0.8694,0.394642363,,195,0.3165416547,0.4920129544,0.7603686636,330,434,,,0.1758803308,,,0.1495026275,0.202258034,0.069,,,0.065,0.073,0.171,,,0.138,0.204,39.4,,,,,,22,86,,,0.0934511266,,,0.0666256783,0.1202765749,97.948295804,94,95969,,,,,,,,0,,,,,1,,,,,0.1111111111,2,18,,,1.2519561815,4,31950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,097,36097,NY,Schuyler County,2010,1,5033.6,201,53111,3995.9,6258.5,0.1676,14,77,0.092,0.286,3.17,,75,1.39,4.95,2.37,,74,0.19,4.54,0.0635,83,1308,0.0502,0.0767,,23,77,,,0.243,,,0.184,0.314,,15,75,,,14.1,,,7.8,20.5,87.6,17,19415,,,32.9,144,,27.5,38.3,0.154,,,0.126,0.182,36.770499554,7,19415,,,2719.5714286,98.134972389,,4709,89.069999999,107.2,0.825,,240,0.7769,0.8731,0.2696916608,,86,0.1807630021,0.4023699047,0.6700507614,132,197,,,0.1781430206,,,0.1633448758,0.1929411653,0.059,,,0.054,0.064,0.188,,,0.15,0.226,39.8,,,,,,10,44,,,0.1018248886,,,0.0949223001,0.1087274771,,,,,,,,,,,0,,,,,1,,,,,0.0714285714,1,14,,,1.0505305179,2,19038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,099,36099,NY,Seneca County,2010,1,6168.2,381,95557,5224.4,7112.1,,26,119,,,3.1,,115,1.92,4.28,3.68,,116,1.7,5.67,0.0684,173,2529,0.0586,0.0782,,33,118,,,0.303,,,0.234,0.387,0.169,16,117,0.1015,0.2681,17.4,,,12.2,22.7,241.9,84,34724,,,28.5,218,,24.7,32.2,0.165,,,0.139,0.191,26.225304505,9,34724,,,3813.1111111,69.925248886,,6856,63.77,76.09,0.9121,,307,0.8804,0.9438,0.2504679936,,192,0.188750148,0.3323664457,0.6917647059,294,425,,,0.2007614213,,,0.1819703682,0.2195524744,0.056,,,0.053,0.059,0.176,,,0.141,0.211,39.4,,,,,,17,72,,,0.1160006744,,,0.0899754621,0.1420258868,124.47002995,128,102836,,,,,,,,0,,,,,0,,,,,0.375,3,8,,,1.4603656756,5,34238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,101,36101,NY,Steuben County,2010,1,6759.7,1149,270165,6182.7,7336.6,0.1391,60,359,0.1012,0.1881,4.01,,350,3.1,4.93,4.03,,357,3.01,5.05,0.0766,610,7960,0.0708,0.0825,0.3139,93,360,0.2573,0.3766,0.283,,,0.229,0.346,0.189,49,357,0.1412,0.2484,14.8,,,12,17.7,159.8,157,98236,,,32.2,759,,29.9,34.5,0.133,,,0.112,0.154,70.924172808,69,98236,,,1409.9565217,96.428645329,,26680,92.68,100.18,0.8385,,1164,0.8174,0.8596,0.2176318522,,626,0.1844071724,0.2568426298,0.821656051,1161,1413,,,0.1945039042,,,0.181001918,0.2080058905,0.062,,,0.06,0.064,0.211,,,0.179,0.243,42.7,,,,,0.2543,55,224,0.1898,0.3317,0.0961745828,,,0.0820989821,0.1102501835,212.82000233,620,291326,,,,,,,,1,,,,,1,,,,,0.5357142857,15,28,,,0.8245552555,8,97022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
